beer_id,look,smell,taste,feel,overall
77956,4.0,4.0,3.5,3.75,3.5
77956,3.0,3.0,3.0,3.0,3.0
77956,4.25,3.75,4.0,3.75,4.0
77956,4.0,2.25,4.5,3.5,3.75
77956,3.75,3.5,3.5,3.75,3.5
77956,3.75,3.75,3.75,3.75,3.75
77956,4.0,3.75,4.0,4.0,4.0
77956,3.0,3.0,1.0,2.0,2.5
77956,3.0,3.0,3.0,3.0,3.0
77956,3.5,3.25,3.5,3.5,3.5
77956,4.0,4.0,4.0,4.0,4.0
77956,3.5,3.25,3.25,3.5,3.5
77956,4.25,4.0,4.25,4.0,4.0
77956,3.5,3.5,3.5,3.5,3.5
77956,3.75,3.75,3.75,3.75,3.75
77956,4.0,3.75,3.75,3.75,4.0
77956,4.0,4.0,4.0,4.0,4.0
77956,4.5,4.5,4.75,4.5,4.5
77956,3.0,3.5,3.25,3.0,3.25
77956,3.0,1.5,3.0,3.0,2.5
77956,3.75,3.5,3.5,3.75,3.5
77956,3.5,3.5,3.5,3.5,3.5
77956,3.75,3.0,3.5,3.75,3.5
77956,3.75,3.5,4.0,3.75,3.75
77956,4.0,3.5,3.5,3.75,3.75
77956,4.0,3.75,4.25,4.0,3.75
77956,3.25,3.25,3.5,3.5,3.25
77956,3.25,3.25,3.25,3.25,3.25
77956,4.25,3.25,3.75,3.75,3.75
77956,3.75,3.25,3.25,3.5,3.25
77956,4.25,4.0,4.0,4.0,4.0
77956,3.5,3.5,3.25,3.25,3.25
77956,3.75,3.5,3.5,3.75,3.5
77956,3.5,3.75,3.75,3.5,3.5
77956,3.75,4.0,3.5,3.5,3.5
77956,3.5,3.25,3.25,3.25,3.25
77956,3.0,3.0,3.0,3.0,3.0
77956,3.5,3.5,3.5,3.5,3.5
77956,4.25,3.5,4.0,4.0,4.0
77956,3.25,3.25,3.25,3.25,3.25
77956,3.0,3.0,3.5,3.75,3.0
77956,3.0,3.0,3.0,3.0,3.0
77956,4.5,3.0,3.0,3.0,3.0
77956,3.75,3.5,3.75,3.75,3.75
77956,3.75,4.25,2.75,3.25,3.25
77956,3.75,3.5,3.5,3.5,3.5
77956,3.75,3.5,3.5,3.5,3.5
77956,3.75,3.75,3.75,4.25,3.75
77956,3.75,3.5,3.25,3.5,3.25
77956,3.5,3.5,3.5,3.5,3.5
77956,3.75,3.25,3.5,3.75,3.5
77956,3.75,3.25,4.0,3.25,3.5
77956,3.5,3.25,3.75,3.5,3.5
77956,3.75,3.5,3.0,3.0,3.25
77956,3.75,3.25,3.25,3.5,3.25
77956,3.0,3.0,2.75,2.75,2.75
77956,3.75,2.5,3.75,3.0,3.75
77956,3.25,3.5,3.5,3.5,3.5
77956,3.75,3.25,3.25,3.5,3.25
77956,3.75,2.75,3.5,3.0,3.25
77956,4.0,4.5,5.0,4.5,4.5
77956,4.0,3.5,3.5,4.0,3.5
77956,3.5,3.0,3.5,3.0,3.5
77956,4.5,3.0,3.25,3.0,3.0
77956,3.5,3.5,3.0,3.0,3.5
240369,4.25,4.0,4.25,4.0,4.0
240369,4.0,4.0,3.75,3.75,3.75
240369,4.25,4.0,4.25,4.25,4.0
240369,3.75,3.75,3.75,4.0,3.75
124821,3.5,3.75,3.5,3.5,3.5
124821,4.0,3.5,3.5,3.5,3.5
124821,3.75,3.75,3.75,3.75,3.75
124821,3.25,3.5,4.0,4.0,4.0
124821,4.5,3.75,3.5,4.0,3.5
124821,4.0,4.0,3.75,4.0,4.0
124821,4.0,4.0,4.0,4.0,4.0
124821,4.5,4.0,4.0,3.75,4.0
124821,3.75,3.75,3.75,3.75,3.75
124821,3.25,3.25,3.25,3.25,3.25
124821,4.0,3.75,3.75,4.0,3.75
124821,4.0,4.0,4.0,4.25,4.0
124821,4.0,3.75,3.5,3.75,4.0
198854,4.25,4.25,4.0,4.0,4.0
198854,4.0,3.75,3.75,3.75,3.75
198854,4.25,4.25,4.25,4.25,4.25
198854,4.0,3.75,4.0,3.75,4.0
198854,3.75,3.75,4.0,4.0,3.75
1062,4.5,3.0,3.0,4.0,3.5
1062,4.25,4.5,4.5,4.5,4.5
79216,4.0,4.0,4.0,4.0,4.0
79216,3.75,4.0,4.0,4.0,4.0
79216,3.75,3.5,3.75,3.75,3.75
79216,3.25,3.25,2.75,3.0,2.75
79216,4.25,4.25,4.5,4.5,4.5
79216,4.5,4.25,4.5,4.0,4.25
79216,3.5,3.5,3.5,3.5,3.5
79216,3.5,4.0,4.0,3.75,4.0
79216,5.0,5.0,5.0,5.0,5.0
79216,3.5,3.75,4.0,3.75,3.75
79216,4.25,4.25,4.25,4.25,4.25
79216,4.0,3.5,3.5,3.5,3.5
79216,4.25,3.75,4.0,4.25,4.0
79216,3.5,3.25,4.0,3.0,4.0
1062,4.25,4.5,4.5,4.25,4.25
1062,4.25,4.25,4.5,4.25,4.5
1062,4.0,4.5,4.5,4.25,4.5
1062,4.25,4.0,4.5,4.25,4.25
1062,4.75,5.0,5.0,5.0,5.0
1062,4.25,4.25,4.5,4.5,4.5
1062,4.25,4.25,4.25,4.25,4.25
1062,4.5,4.5,4.75,4.5,4.5
1062,4.25,4.25,4.25,4.0,4.25
1062,3.75,4.5,4.25,4.0,4.25
1062,3.75,4.0,3.75,3.75,4.0
1062,4.0,4.25,4.25,4.0,4.0
1062,4.5,4.5,4.75,4.25,4.5
1062,4.5,4.5,4.75,4.5,4.5
1062,5.0,5.0,5.0,5.0,5.0
77049,3.25,3.25,3.5,3.25,3.5
77049,4.0,4.0,4.0,4.0,4.0
77049,4.0,4.0,3.75,3.75,3.75
77049,4.0,2.25,3.75,4.0,3.0
77049,4.0,3.5,3.5,3.75,3.75
77049,3.75,3.5,3.5,3.5,3.5
77049,3.75,3.75,3.75,3.5,3.75
77049,3.75,2.75,2.75,3.25,3.0
77049,3.5,3.5,3.5,3.5,3.5
77049,3.5,3.5,3.75,3.5,3.5
77049,3.5,3.75,3.75,3.25,3.5
77049,3.0,4.0,4.0,3.5,3.5
77049,4.25,4.25,4.25,4.25,4.25
77049,3.75,3.75,3.75,3.75,3.75
77049,4.5,3.75,3.5,3.75,3.5
77049,3.75,3.5,4.0,4.0,3.75
77049,3.5,4.0,3.75,4.0,4.0
77049,3.75,3.75,3.5,3.75,3.5
77049,4.75,4.5,4.5,4.5,4.5
77049,3.5,3.75,3.5,3.5,3.75
77049,3.25,3.25,3.25,3.25,3.25
77049,3.75,4.0,4.25,4.0,4.25
77049,4.0,4.0,1.5,3.0,2.0
77049,3.75,4.0,3.75,3.75,3.75
77049,4.25,4.0,4.5,4.0,4.25
77049,3.75,3.5,3.75,3.5,3.75
77049,3.5,3.5,3.5,3.5,3.5
77049,3.75,4.0,3.75,3.75,3.75
77049,4.25,4.0,3.5,3.75,3.75
77049,4.25,4.0,3.75,3.75,3.75
77049,3.5,4.5,4.75,5.0,4.5
77049,4.0,4.25,4.25,3.75,4.0
77049,3.75,3.75,3.75,3.75,3.75
77049,4.0,4.0,4.0,4.0,4.0
77049,3.5,3.25,3.75,3.25,3.5
77049,3.75,4.0,4.0,4.0,4.0
77049,4.5,4.5,4.75,4.25,4.5
77049,3.5,3.75,3.75,4.25,3.75
77049,4.0,4.0,4.0,4.0,4.0
77049,3.75,4.5,4.25,4.25,4.25
77049,3.75,3.75,3.75,3.75,3.75
77049,4.0,3.5,3.5,3.5,3.5
77049,3.5,4.0,3.75,4.0,3.75
77049,2.5,2.5,2.5,2.25,2.5
77049,4.25,3.5,4.25,4.0,4.0
77049,3.0,3.25,3.25,3.5,3.5
77049,4.0,3.5,3.5,3.5,3.5
77049,3.0,3.5,3.5,3.0,3.0
77049,3.5,3.5,3.5,4.0,3.5
77049,3.0,3.0,3.0,4.5,3.0
77049,4.0,4.5,4.0,4.5,4.0
77049,4.0,3.5,3.5,4.0,3.5
77049,4.0,3.5,3.5,4.0,3.5
77049,3.0,3.5,4.5,4.0,4.5
77049,4.5,4.0,4.0,4.5,4.0
77049,4.0,3.0,3.0,2.0,2.5
77049,3.5,4.0,3.5,4.0,3.0
77049,2.5,3.0,3.5,2.0,3.5
77049,4.0,2.5,2.5,2.0,2.5
77049,3.5,3.5,3.5,3.5,3.0
77049,3.5,3.0,3.0,3.0,3.5
77049,4.0,3.5,4.0,4.0,4.0
77049,3.0,3.5,3.5,4.0,4.0
77049,4.0,4.0,4.0,4.0,4.0
77049,4.0,3.0,3.0,3.5,3.5
77049,4.0,4.0,3.5,3.5,3.5
77049,4.0,4.5,4.5,4.0,4.0
1062,5.0,5.0,5.0,5.0,5.0
1062,4.5,4.25,4.25,4.0,4.25
1062,3.75,3.5,3.75,3.5,3.75
1062,4.0,4.0,3.75,4.0,4.0
1062,4.5,4.5,5.0,4.75,4.75
1062,4.0,4.0,4.0,4.0,4.0
1062,5.0,4.0,3.0,3.0,3.5
1062,4.0,4.25,4.25,4.25,4.25
1062,5.0,3.5,4.5,5.0,4.5
1062,4.0,4.5,5.0,4.0,4.5
1062,4.0,4.0,4.0,4.0,4.0
1062,4.25,4.5,4.5,4.5,4.5
1062,4.0,3.5,3.75,3.25,3.75
1062,4.5,4.25,4.25,4.5,4.5
1062,3.75,4.0,4.0,4.0,4.0
1062,4.25,4.25,4.25,4.5,4.25
1062,4.25,4.25,4.5,5.0,4.25
1062,4.0,4.5,4.75,4.75,4.5
1062,4.25,4.25,4.25,4.25,4.25
1062,5.0,5.0,5.0,5.0,5.0
1062,4.25,4.5,4.5,4.5,4.5
79216,4.0,3.75,4.25,4.0,4.0
79216,3.75,3.5,3.75,4.0,3.75
79216,3.75,4.0,4.0,4.25,4.0
79216,4.25,4.25,4.25,4.25,4.25
79216,4.0,4.25,3.75,4.25,3.75
79216,3.75,4.0,4.0,3.75,4.0
79216,4.25,3.0,3.0,4.0,3.25
79216,3.5,3.75,4.0,3.75,3.75
79216,4.25,4.25,4.25,4.25,4.25
79216,4.0,4.0,4.0,4.0,4.0
79216,4.5,4.0,4.5,4.0,4.5
79216,4.0,3.75,3.75,3.75,3.5
79216,4.25,4.25,4.25,4.25,4.25
79216,3.75,4.0,4.25,3.75,4.25
79216,4.0,4.0,4.0,4.0,4.0
79216,4.5,4.5,4.5,4.5,4.5
79216,4.0,4.0,3.75,4.0,4.0
79216,3.25,3.25,3.5,3.5,3.5
79216,4.0,4.0,4.0,4.0,4.0
79216,4.0,3.5,3.5,3.5,3.5
79216,4.25,4.25,4.25,4.25,4.25
79216,3.5,3.5,3.5,3.5,3.5
79216,4.25,4.25,4.25,4.25,4.25
79216,3.75,3.75,3.75,4.0,3.75
79216,4.5,4.5,4.75,4.5,4.75
79216,4.25,4.75,4.75,4.5,4.75
79216,4.25,4.0,4.25,3.75,4.0
79216,3.75,3.75,3.75,3.75,3.75
79216,3.5,3.25,3.5,3.25,3.5
79216,4.0,4.0,4.25,4.0,4.0
79216,3.75,3.75,2.0,2.5,2.5
79216,4.5,4.5,4.75,4.5,4.5
79216,3.5,3.5,3.5,3.5,3.5
79216,3.25,3.5,3.5,3.25,3.25
79216,3.5,3.75,3.5,3.5,3.75
79216,4.0,3.5,4.0,4.0,4.0
79216,4.0,3.75,4.0,3.75,4.0
79216,4.0,4.0,4.5,4.25,4.25
79216,4.0,3.5,3.75,3.5,3.75
79216,5.0,4.75,5.0,5.0,4.75
79216,4.0,4.0,4.0,4.0,3.75
79216,4.25,3.75,3.75,3.75,3.75
79216,4.0,4.5,3.75,4.0,3.75
79216,4.25,4.25,4.25,4.25,4.25
79216,4.25,4.5,4.5,4.5,4.5
79216,4.5,4.75,4.5,4.5,4.5
79216,3.75,4.0,4.0,3.5,3.75
79216,4.25,3.75,3.75,4.0,3.75
79216,4.0,4.0,4.0,4.0,4.0
79216,3.75,3.75,4.0,4.25,4.0
79216,3.5,4.25,4.5,4.25,4.5
79216,4.25,4.25,4.0,3.75,4.25
79216,3.25,4.0,4.0,3.75,4.0
79216,3.75,4.0,3.5,3.75,3.5
79216,3.75,3.75,4.0,4.0,4.0
79216,4.5,4.25,4.75,4.0,4.25
79216,4.5,4.5,4.5,4.5,4.5
79216,3.75,3.75,3.75,3.75,3.75
79216,4.0,4.0,3.75,3.75,3.75
79216,3.75,3.75,4.0,3.75,3.75
79216,4.25,4.0,4.5,4.5,4.25
79216,3.25,3.5,3.5,3.25,3.25
79216,4.0,3.5,3.5,4.0,3.5
79216,3.5,3.5,4.0,4.0,3.5
79216,4.0,3.5,4.0,4.0,4.0
79216,3.5,2.5,3.5,3.5,3.0
79216,4.0,3.5,3.5,4.0,4.0
79216,2.5,3.5,3.0,3.0,3.0
79216,3.5,3.5,3.5,3.5,3.5
79216,3.5,4.0,3.5,3.5,3.5
79216,3.5,3.5,3.5,3.0,3.5
294923,3.75,4.0,4.0,4.0,4.0
294923,3.75,3.75,3.5,3.75,3.75
294923,3.5,3.75,3.5,3.5,3.5
294923,3.75,3.5,3.75,3.75,3.75
1062,4.0,4.0,4.25,4.0,4.0
1062,4.25,4.25,4.25,4.25,4.25
1062,4.0,3.75,3.75,3.0,3.5
1062,4.25,4.25,4.25,4.25,4.25
1062,4.25,4.0,4.0,4.0,4.0
1062,4.75,5.0,4.75,5.0,4.75
1062,5.0,5.0,5.0,5.0,5.0
1062,4.0,4.25,4.25,4.0,4.0
1062,5.0,4.0,4.5,4.5,4.5
1062,4.0,4.0,4.0,4.0,4.0
1062,4.25,4.25,4.25,4.5,4.25
1062,4.75,4.5,5.0,4.5,4.75
1062,4.5,4.0,5.0,5.0,4.75
1062,4.25,4.5,4.5,4.25,4.25
1062,4.25,4.25,4.25,4.5,4.25
1062,3.75,3.75,4.0,4.0,4.0
1062,4.5,4.5,4.5,4.5,4.5
1062,3.75,4.25,4.0,4.0,4.0
1062,3.75,3.75,4.25,4.0,4.25
1062,3.75,4.75,4.0,4.0,4.0
1062,4.5,4.25,4.5,4.0,4.5
1062,3.75,4.25,4.25,3.75,4.0
1062,3.75,3.75,3.75,3.75,3.75
1062,4.0,4.5,4.25,3.5,4.25
1062,4.5,4.25,4.5,4.5,4.5
1062,4.25,4.25,4.5,4.25,4.25
1062,3.5,4.5,4.5,4.0,4.5
1062,4.25,4.25,4.25,4.0,4.25
1062,3.75,3.75,4.0,3.75,4.0
1062,4.25,4.0,3.75,4.25,3.75
1062,4.25,4.0,4.0,4.25,4.25
1062,3.75,3.75,3.75,3.75,3.75
1062,4.75,3.5,3.5,4.5,3.5
1062,4.5,4.0,4.5,4.75,4.5
1062,4.5,3.75,5.0,4.5,4.5
1062,4.25,4.25,4.25,4.25,4.25
1062,4.25,4.25,4.5,4.25,4.25
1062,3.75,3.75,4.0,4.0,4.0
1062,4.0,4.25,4.5,4.25,4.25
1062,3.75,4.25,4.0,4.25,4.0
1062,4.25,4.0,4.5,4.25,4.25
1062,4.75,5.0,4.75,4.75,4.75
1062,4.0,4.0,3.75,4.0,3.75
1062,4.0,4.0,4.0,4.0,4.0
1062,3.75,3.75,3.75,3.75,3.75
1062,4.0,4.5,4.5,4.75,4.5
1062,4.0,4.25,4.25,4.5,4.25
1062,4.5,4.25,4.75,4.75,4.75
1062,4.0,4.0,4.0,4.0,4.0
1062,2.75,2.75,2.75,2.75,2.75
1062,4.25,4.0,3.0,4.0,3.75
1062,4.25,4.5,4.25,4.5,4.25
1062,3.5,4.25,4.75,4.5,4.25
1062,4.25,4.0,3.0,3.5,3.0
1062,4.75,4.0,4.5,4.5,4.5
1062,4.25,4.0,4.25,4.25,4.25
1062,4.25,4.25,4.25,4.25,4.25
1062,4.0,4.0,4.0,4.0,4.0
1062,4.0,4.25,4.5,4.25,4.25
1062,4.5,4.0,4.5,4.75,4.25
1062,5.0,5.0,5.0,5.0,5.0
1062,4.25,4.25,4.25,4.5,4.25
1062,3.5,3.75,4.0,4.0,4.0
1062,4.25,4.25,3.5,3.5,3.5
1062,4.0,3.75,4.5,4.0,4.5
1062,4.5,4.5,4.5,4.5,4.5
1062,5.0,5.0,5.0,5.0,5.0
1062,4.25,4.25,4.0,4.0,4.0
1062,4.0,4.0,4.75,4.25,4.5
1062,4.5,4.25,4.75,4.5,4.75
1062,4.25,4.5,4.5,4.5,4.5
1062,4.0,4.25,4.5,4.5,4.0
1062,3.0,3.5,5.0,5.0,5.0
1062,3.5,3.75,4.25,4.0,4.0
1062,2.75,3.5,3.5,3.75,3.75
1062,3.75,2.75,2.75,3.0,3.0
1062,4.5,4.5,4.75,4.5,4.5
1062,4.25,4.25,4.5,4.25,4.25
1062,3.0,3.5,3.75,4.0,3.75
1062,4.25,4.25,4.5,4.5,4.25
1062,4.25,3.75,4.0,4.0,4.5
1062,3.5,3.5,3.25,3.5,3.25
1062,4.25,4.5,4.75,4.75,4.5
1062,4.0,3.0,3.75,4.0,3.75
1062,3.75,4.75,4.75,4.25,4.75
1062,4.25,4.25,4.25,4.25,4.25
1062,4.25,4.5,5.0,4.25,4.75
1062,4.0,4.25,4.25,4.25,4.25
1062,4.25,4.5,4.5,4.5,4.5
1062,4.75,3.75,4.25,4.0,4.25
1062,4.25,4.5,4.5,4.25,4.5
1062,4.25,3.5,3.0,2.5,2.75
1062,4.25,4.25,4.25,4.25,4.25
1062,4.0,4.25,4.25,4.0,4.25
1062,4.25,4.0,4.5,4.0,4.5
1062,3.5,4.25,4.0,3.75,3.75
1062,4.0,4.25,4.25,3.75,4.0
1062,4.25,3.75,4.25,3.75,4.0
1062,4.0,4.0,4.25,4.0,4.0
1062,4.25,4.5,4.5,4.25,4.5
1062,3.75,4.25,3.5,3.25,3.5
1062,3.75,3.5,3.5,3.5,3.5
1062,4.5,4.25,4.0,4.0,4.0
1062,4.5,4.25,4.5,4.5,4.5
1062,4.25,4.25,4.25,4.25,4.25
1062,4.5,4.75,4.75,4.75,4.75
1062,4.5,4.0,4.5,4.25,4.5
1062,4.75,4.5,4.75,4.75,4.75
1062,4.25,4.0,4.25,4.0,4.25
1062,4.25,4.25,4.5,4.0,4.25
1062,3.75,4.5,4.5,4.0,4.5
1062,3.75,4.5,4.25,4.25,4.25
1062,3.5,4.0,4.0,4.0,3.75
1062,3.75,4.0,4.0,4.25,4.0
1062,3.75,4.75,4.5,3.75,4.25
1062,4.5,4.5,4.5,4.5,4.5
1062,3.75,4.0,4.0,4.0,4.0
1062,5.0,5.0,5.0,5.0,5.0
1062,4.25,4.25,4.25,4.0,4.25
1062,4.0,4.0,3.5,3.75,3.75
1062,4.25,4.25,4.5,4.25,4.5
1062,4.0,4.0,4.0,4.0,4.0
1062,4.0,4.0,4.0,4.0,4.0
1062,4.25,4.25,4.25,4.25,4.25
1062,4.25,4.25,4.0,3.75,4.0
1062,4.25,4.5,4.25,4.0,4.0
1062,4.5,4.5,4.5,4.5,4.5
1062,4.25,4.25,4.25,4.25,4.25
1062,3.75,4.0,4.25,4.0,4.0
1062,4.0,4.0,4.0,4.0,4.0
1062,4.25,4.25,3.75,3.75,4.0
1062,4.0,4.25,4.5,4.25,4.5
1062,4.25,4.25,4.5,4.5,4.5
1062,4.25,4.25,4.5,4.25,4.25
1062,4.25,4.0,4.25,4.5,4.25
1062,4.0,4.0,4.25,4.0,4.5
1062,5.0,5.0,5.0,5.0,5.0
1062,3.5,4.5,4.25,4.5,4.5
1062,3.75,3.75,4.0,4.0,4.0
1062,5.0,5.0,5.0,5.0,5.0
1062,4.5,4.5,4.5,4.25,4.5
1062,4.25,4.25,4.25,4.25,4.25
1062,4.0,4.0,4.25,4.0,4.0
1062,4.5,4.5,4.5,4.5,4.5
1062,4.5,4.25,4.5,4.25,4.25
1062,3.25,3.25,3.25,3.25,3.25
1062,4.5,4.5,4.5,4.5,4.5
1062,5.0,5.0,5.0,5.0,5.0
1062,4.25,4.25,4.25,4.25,4.25
1062,4.5,4.5,4.5,4.5,4.5
1062,4.25,4.5,4.5,4.25,4.5
1062,4.0,4.0,4.0,4.0,4.0
1062,4.25,4.25,4.5,4.5,4.5
1062,4.0,4.25,4.25,4.5,4.25
1062,4.0,5.0,5.0,4.0,5.0
1062,3.75,3.75,3.75,3.75,3.75
1062,4.5,4.5,4.5,4.5,4.5
1062,4.5,4.5,4.5,4.25,4.5
1062,4.25,4.25,4.25,4.25,4.25
1062,3.5,3.5,3.5,3.5,3.5
1062,4.5,4.5,4.0,4.25,4.0
1062,4.25,4.25,4.5,4.5,4.5
1062,4.5,5.0,4.75,4.5,5.0
1062,4.0,4.75,4.5,4.75,4.5
1062,3.5,3.75,3.5,3.5,3.5
1062,3.75,4.0,4.0,3.75,3.75
1062,4.0,4.0,4.0,4.0,4.0
1062,4.25,4.25,4.25,4.25,4.25
1062,4.5,4.25,4.5,4.0,4.25
1062,4.0,4.0,4.0,4.0,4.0
1062,4.0,4.0,4.0,4.0,4.0
1062,4.75,3.75,3.5,3.75,3.75
1062,4.25,4.5,4.25,4.5,4.25
1062,3.0,3.0,3.0,3.0,3.0
1062,4.0,3.5,3.5,4.0,3.5
1062,4.75,4.75,4.75,4.75,4.75
1062,4.0,4.0,4.0,4.0,4.0
1062,4.25,4.75,4.25,4.25,4.25
1062,4.0,4.0,4.0,4.0,4.0
1062,4.0,4.0,4.25,4.25,4.25
1062,5.0,3.75,4.5,4.5,4.5
1062,4.25,4.25,4.5,4.25,4.5
1062,4.25,4.0,4.25,4.25,4.25
1062,5.0,5.0,5.0,5.0,5.0
1062,4.25,3.75,4.25,4.25,4.0
1062,3.75,3.75,4.0,4.25,4.0
1062,4.0,3.75,4.0,4.0,3.75
1062,4.25,4.5,4.25,4.25,4.25
1062,3.5,4.5,4.0,4.0,4.0
1062,4.5,4.25,4.25,4.25,4.25
1062,3.75,3.75,3.75,3.75,3.75
1062,3.75,4.25,4.0,4.0,4.0
1062,4.75,4.75,4.75,4.75,4.75
1062,5.0,5.0,5.0,5.0,5.0
1062,4.0,4.25,4.25,4.25,4.25
1062,4.25,4.0,4.75,4.25,4.5
1062,4.25,4.0,4.25,4.25,4.25
1062,4.25,4.5,4.25,4.25,4.25
1062,4.25,4.5,4.5,4.5,4.5
1062,4.5,4.5,4.5,4.5,4.5
1062,4.5,3.75,3.75,4.25,4.0
1062,4.75,4.5,4.75,4.5,4.75
1062,4.25,4.5,4.5,4.5,4.5
1062,4.5,4.25,4.5,4.25,4.5
1062,5.0,5.0,5.0,5.0,5.0
1062,4.5,5.0,4.0,4.0,4.25
1062,4.75,4.75,4.75,4.75,4.75
1062,4.75,5.0,4.75,4.75,5.0
1062,3.25,3.5,3.5,4.25,3.75
1062,4.0,4.25,4.25,4.0,4.25
1062,4.25,4.25,4.25,4.25,4.25
1062,3.5,3.5,3.25,3.25,3.25
1062,4.25,4.5,4.25,4.75,4.5
1062,4.25,4.25,4.25,4.25,4.25
1062,4.0,4.0,4.25,4.25,4.0
1062,4.25,4.25,4.25,4.5,4.25
1062,4.25,3.75,4.25,4.5,4.5
1062,4.25,4.25,4.25,4.25,4.25
1062,4.5,4.5,4.5,4.25,4.5
1062,2.75,3.25,3.25,3.25,3.25
1062,4.5,4.5,4.5,4.5,4.5
1062,4.5,5.0,4.0,3.5,4.25
1062,4.25,4.25,4.25,4.25,4.25
1062,3.75,3.75,3.75,3.75,3.75
1062,5.0,4.5,5.0,5.0,5.0
1062,3.75,3.75,4.0,4.0,4.0
1062,4.5,4.25,4.5,4.5,4.25
1062,4.25,4.25,4.0,4.25,4.25
1062,4.5,4.5,5.0,5.0,4.5
1062,4.25,4.25,4.5,4.5,4.25
1062,4.25,4.0,4.25,4.25,4.25
1062,3.5,3.5,3.75,3.75,3.75
1062,4.25,4.0,4.25,4.25,4.25
1062,4.0,4.25,4.5,4.25,4.25
1062,4.75,4.5,5.0,4.75,4.75
1062,4.5,4.5,4.0,4.5,4.25
1062,4.25,4.5,4.75,4.5,4.5
1062,4.25,4.25,4.25,4.25,4.25
1062,4.75,4.5,4.5,4.75,4.5
1062,4.25,4.25,4.25,4.25,4.25
1062,4.75,4.5,4.25,4.5,4.25
1062,3.5,3.75,4.25,4.0,4.0
1062,4.5,4.0,4.5,4.75,4.5
1062,4.75,4.5,4.25,4.5,4.25
1062,4.25,4.25,4.25,4.25,4.25
1062,4.0,4.0,4.25,4.0,4.25
1062,4.25,4.5,5.0,4.0,4.5
1062,4.25,4.25,4.5,4.5,4.5
1062,3.75,4.0,3.75,3.5,3.75
1062,5.0,5.0,5.0,5.0,5.0
1062,3.75,4.0,4.0,4.0,4.0
1062,4.0,4.25,4.5,4.25,4.25
1062,4.0,4.0,4.0,4.0,4.0
1062,4.25,4.0,4.25,3.75,4.25
1062,4.25,4.25,4.25,4.25,4.25
1062,4.5,4.75,4.75,4.5,4.75
1062,4.75,4.75,5.0,4.5,4.75
1062,4.5,4.75,4.75,4.75,4.75
1062,4.5,4.5,4.5,4.5,4.5
1062,4.0,4.5,4.25,4.25,4.25
1062,4.5,4.5,4.5,4.5,4.5
1062,4.75,4.5,5.0,4.5,4.75
1062,4.5,4.25,4.25,4.25,4.25
1062,4.0,4.0,4.0,4.0,4.25
1062,4.5,4.5,4.5,4.25,4.5
1062,4.25,4.25,4.5,4.5,4.5
1062,4.25,4.0,4.0,4.0,4.0
1062,5.0,5.0,5.0,5.0,5.0
1062,4.0,4.0,4.0,4.0,4.0
1062,4.5,4.25,4.5,4.25,4.25
1062,4.0,4.0,5.0,5.0,5.0
1062,4.25,4.0,4.25,4.0,4.25
1062,4.5,4.5,4.5,4.5,4.5
1062,3.5,4.25,4.5,4.0,4.5
1062,4.0,4.0,4.25,4.0,4.25
1062,4.75,4.5,4.75,4.5,4.75
1062,4.25,4.25,4.5,4.5,4.5
1062,4.0,4.0,4.25,4.75,4.25
1062,4.0,4.0,4.5,4.25,4.25
1062,4.75,4.75,4.75,4.75,4.75
1062,5.0,5.0,5.0,5.0,5.0
1062,4.5,4.5,4.5,4.5,4.5
1062,4.25,4.25,4.5,4.25,4.25
1062,4.25,4.25,4.25,4.25,4.25
1062,3.75,3.5,3.75,3.5,3.75
1062,4.25,4.5,4.5,4.25,4.5
1062,4.25,4.25,4.25,4.0,4.25
1062,4.75,5.0,5.0,4.75,4.75
1062,4.0,4.25,4.5,4.25,4.25
1062,3.75,4.0,3.75,3.75,3.75
1062,3.75,4.0,4.25,4.5,4.25
1062,4.0,4.25,4.5,4.5,4.5
1062,4.0,4.0,4.25,4.25,4.0
1062,4.0,4.0,4.25,4.0,4.0
1062,4.0,4.25,4.25,4.25,4.25
1062,3.75,4.0,4.25,4.5,4.25
1062,4.75,4.0,4.5,4.75,4.5
1062,4.5,4.75,4.5,4.0,4.5
1062,4.5,3.75,4.25,4.25,4.25
1062,4.25,4.25,4.25,4.25,4.25
1062,4.5,4.5,4.5,4.5,4.5
1062,4.5,4.5,4.5,4.5,4.5
1062,4.0,4.0,4.25,4.0,4.25
1062,3.0,3.75,4.0,3.5,4.0
1062,4.25,4.25,4.5,4.0,4.25
1062,4.0,4.0,4.25,4.25,4.25
1062,4.5,4.25,4.25,5.0,4.25
1062,4.0,4.0,4.0,4.0,4.0
1062,3.75,3.5,3.5,3.5,3.5
1062,4.5,4.5,4.5,4.5,4.5
1062,4.5,4.75,4.75,4.25,4.5
1062,4.75,4.5,4.5,4.5,4.5
1062,4.25,4.25,4.25,4.25,4.25
1062,3.5,4.25,4.25,3.75,4.25
1062,4.25,4.0,4.25,4.0,4.0
1062,5.0,4.5,5.0,5.0,5.0
1062,4.75,4.5,4.5,4.75,4.5
1062,4.0,4.25,4.0,4.0,4.0
1062,4.0,4.0,4.5,4.25,4.25
1062,4.25,4.25,4.0,4.25,4.25
1062,4.0,4.5,4.5,4.0,4.25
1062,3.75,4.0,3.75,4.25,4.0
1062,4.0,4.0,4.0,4.0,4.0
1062,4.0,4.0,4.0,4.0,4.0
1062,4.25,4.5,4.25,4.25,4.5
1062,3.75,3.75,3.75,3.75,3.75
